,Clothes,5.0,CG,"After 3 years my Hanky has worn them out and they are still nice and comfortable.Very pretty.I bought this for my son, he loves it! He wears it often and it's comfortable. I ordered the XS size, it is a little bigger than I expected but not too tight. It's a good product and I'm very happy with it.I've had this bag for a few years now and it seems to be holding up well. It's very comfortable, looks great, is light weight, and holds up very well.  I haven't had it in a while but it's a good buy.I was a little worried about the quality, but it was just right for my son. I ordered the same size and I got the same size for my nephew. He has a small head, but I thought the length would be a little longer. I'm 5'2"" and the pants are a little snug. I ordered the Large because I normally wear a small and it fits great.

I'm 5'2"", so it's a little long on my son, but I'm sure he will be fine. He's usually a size 14, so I ordered a size up. He looks great with it, and I am pleased with the quality.I ordered the size 7 and it fit perfectly.  I think I will order a size down, but I will buy more.  The quality is nice.I love the way it looks and the price.  I'm 5'6"" and 125 lbs. I ordered a medium and it fits perfectly",,
,Clothes,5.0,OR,"I was looking for a nice casual dress that I could wear for the spring and summer and luckily the opportunity came along to try this one. I likes it so much that I immediately ordered another in red and I might even get another color.
The dress fits me perfectly. I ordered mine in 3X. When I buy dresses similar to this style from Lane Bryant. I normally get the 18/20 size. The size chart of this dress list the 3X as suitable for 22W/24W. I guessed that the dress might run small... and in my case. I guessed right.
I wanted some brighter colors and the teal is really pretty and the red is a very bright and vibrant.
I like how light weight it is. It's very thin and that will keep me nice and cool especially in the summer heat. It's machine washable so I don't have to worry about a dry cleaning bill.
You can add a scarf or nice jacket to jazz it up for the fall you could even add leggings and/or a long sleeved shirt underneath for wearing it in cooler weather.
The only drawback is that the V-Neck plunges a bit too much, so I'll have to always wear a tank top underneath to keep my bra from showing.
It's not too long either. It falls right above the top of my feet, so I can wear it with sandals or heels. I'm extremely happy with this garment and highly recommend it.

THE TEAL COLOR:
This product was provided at a discounted price in exchange for my honest and unbiased review.  My opinions are based on my own personal experience with this product. No monitory compensation was received and I was not required to write a positive review. I am disclosing this in accordance with the Federal Trade Commission 16 CFR Part 255: Guides Concerning the Use of Endorsement and Testimonials in Advertising.

THE RED COLOR:
Paid full price. Received no discount.",,
,Clothes,5.0,CG,"Ok, I'm usually not a big fan of wide width shoes but this was perfect for me. The heel is adjustable and the front of the shoe is adjustable. I'm very pleased with it. It's a good value for the price. I bought this for my husband for his birthday. He's a huge fan of the sneaker and it fits him so well. He says it's very comfortable and he's wearing it all the time. I love the arch support and the elastic is a little stiff. I'm very pleased with this purchase. He's been wearing it all winter and it's holding up well. Love it! It's a very good quality shirt. I got a small. I'm 5'7"" and I ordered a medium. It fit my torso perfectly. It's not the most flattering shirt but it's good for summer. I'm not a big fan of briefs but I like this shirt. I'm not a big fan of small. I like the look of it. I'd give it 5 stars if it didn't have a little more padding. I wear a size 11 and these fit perfectly. They are made in the USA. They are comfortable and are not too heavy. I would recommend these shoes. I ordered these in a size 12 and they fit perfect. I bought them for my husband, he wears a medium. He loves the material and he says it's good quality. He likes the material and the fit. I'm a size 12 and ordered a Large.",,
,Clothes,5.0,OR,"I did return mine - I have all tile floors with room rugs, and being semi-retired and self-employed from home I spend a lot of time in my slippers walking on the tile. The original cork built-up soles on the OG clogs are perfect for this whereas when I wear this Charisma with it's soft thinner sole in comparison it SEEMS I can almost feel the floor though the sole. That means not enough support for wearing them 10-12 hours a day every day. DANG it I love them and they were only $42 from Warehouse Deals....I do wish they had worked out! If you like the look I would encourage you to try them out and see for yourself how they feel. As a general house slipper, especially on wall to wall padded carpeting and just light use in morning, evening and weekends I bet they'd be GREAT.

DETAILS: Charisma is unmistakably a slipper (as opposed to a clog that could be worn as a shoe). Charisma has a snug fit - the size 42 for women's size 11 had my toe pushing right up at the top. Bear in mind one of my feet is 10.5 and the other 11 - the 10.5 foot thought the length was perfect. The fabric is very soft with some give and they actually felt OK even with my toes nicely wrapped up - for the 10 minutes I tried.  Like the OG clog style, these do have the molded foot bed with the slightly built up arch support. They are nowhere near as tough and stiff as the OG clog style; the sole is thinner and more flexible especially at the toes which are not bulbous and padded as are the OG clog style. The bottom of these soles are covered in thin ""grips"" that mildly keep them from slipping on tile so I would say these are not for use outdoors - much.",,
,Clothes,5.0,CG,"I ordered the black in white. The quality is good but it's not really the same as the other pair.  The front part is a bit narrow and the back is very large.  The material is not really stiff like a lot of other brands and is still very soft.  I don't think I will order it again.  I ordered a size up so I could wear it on my sister's wedding dress.  The material is soft and a good quality.  The material is very light and breathable so I would buy again.  The color is just a little darker than the picture but still good.  The material is thin and stiff which makes it a little difficult to wear.  I would recommend ordering it again.  I will keep it for my sister's wedding dress and hopefully she will wear it as well.  I would recommend this purchase.Very cute, very well made.  I would highly recommend.I like them. I ordered a size up and they fit fine. I am 5'8"" and weigh 160 lbs. I normally wear a size 10 and ordered a 12. They fit well and I would recommend them. I have a pair of the shoes in the summer and have been wearing them on the weekends. I love them and am very happy with the purchase.These are perfect for my daughter who has a wide foot.  She's petite and wears a size 7, so they fit her perfect.  They are very comfortable and look great.Great quality, but was a bit tight on my heel.  I'd recommend ordering a size up.",,
,Clothes,5.0,OR,"in the description of the product it makes reference to these are rock and roll style boots. these boots are not limited to that. i wear gothic industrial clothing and these boots fit extremely well with buckle/bondage looks.

The quality is very good. i have read many reviews here that complain about the zipper being cheap and it breaks. i believe its the operator not the zipper that breaks them.  you loosen up the laces a bit before you unzip them so you don't over work the zipper. And the same when putting them on. if you have them laced tight and then think you going to jerk the zipper up the next time you are putting them on you are a idiot. the zipper is to make them easier to get on and off. not to do all the work because you are to lazy to loosen the laces first.

they arrived in excellent condition. even the factory box was flawless. they are a bit taller than the description reads. in my point of view. Im 6ft 3 and these boots come up to just below my knee. i have long legs. for a guy that is shorter id recommend the 3 buckle version just so they don't ride up on top of the knee. for woman if you have long legs these are perfect. although for some woman they might be a bit big (soul) to walk in. the soul is wide on the whole boot. i drive a manual transmission car. i can already see im not going to attempt to drive with them on. # pedals is not enough room. i will scuff them up when they rub each other when the clutch and brake are both being used together. driving a automatic transmission car there would be plenty of room. ill just put them on when i reach my destination.

Overall i am very happy with this purchase. met all expectations.",,
,Clothes,5.0,CG,"I have looked at these shirts a couple of times and I will admit that I have been disappointed. I have had the same issue with a couple of the shirts I received. I do like that the material is not too stiff which is good. I would recommend this to anyone.I bought these for my daughter's wedding and she loves them. She's a little big so I ordered a size small and she fits perfect.  The fabric is very soft and a little scratchy.  She loves them.Very nice coat, but too small for me.  I was able to send it back, but it is too small for me.  I can only return it.  I'm going to have to wear a small to make sure it fits.  Very disappointed.This is a great shirt!  I have a very small chest, but I am glad I ordered this shirt.  I wear a medium in jeans and a large in this shirt.  I ordered a size small and it fit fine.  The fabric is very soft and the color is vibrant.  I am 5'9"" and weigh 170 lbs.  The size fits me perfectly.  I am going to order a size smaller in other colors.  The shirt is a little big, but it's a good quality shirt.  I'm just going to order a size down.  It's still a nice shirt and a good fit.Very comfortable. I am a 36D and ordered a size smaller than what I needed.  This was a gift for my dad.I love these shoes.  They are very comfortable and",,
,Clothes,4.0,OR,"I have narrow feet and a high arch, so need a shoe that has good arch support, good cushioning and low volume but still roomy toe box that is not too stiff.  I've been a Salomon fan and own several older model XA Comps/XA Comps GTX and took that on many trips (from hiking in the desert to trails in Hawaii).  I now need replacement shoes since I've killed the old ones.  For athletic shoes, I'm usually a 9.  For all Salomon, I wear a 9, same for these (I also wear 9 in ASICS, but 9.5 in Nike, Brooks and Puma).

I tried on just about every major brand to look for some trail hikers/trail runners and they all fit too wide.  I also tried the Salomon XA Mission, which got rave reviews, but the toebox fits extra wide.  I also tried the Salomon Crossmax, which had a great arch but fit like a motion control shoe, so my gait felt very stiff and unnatural.

The Speedcross 3 purple looks great and the fit is perfect:  strong arch support, well cushioned, hugs my narrow feet very well, low volume toebox but still plenty of room to wiggle toes. I also love the speedlaces, easy to use and works great.

The tread is very aggressive, which is great for mud and trail.  But I will warn that walking on hard surface felt a little weird as I can feel the treads ""wiggle"" (compress, tweak side-to-side and rebound), it's a low ""wiggle"" so I don't feel unstable in any way. Not sure how the treads will wear on hard surface over time.

The shoe also feels very light for a water resistant shoe, it's not Gortex but Climashield.  It's supposed to be breathable but I haven't tested the waterproofness yet, but will testing them soon on the trail.  Highly recommend for grass, dirt, any soft surface, trail or muddy/wet conditions.",,
,Clothes,5.0,CG,"I currently have two pair of these and they fit just fine. These have a nice, sturdy finish and have the best support I've ever had. I'm a 4. 5 with a medium build and these are a perfect fit. I'm 5'7"" and weigh 145 pounds. They look great and are comfortable. I'm very happy with this purchase. I love these shoes! I wear them all the time and they are a perfect size for me. They have a nice quality leather feel and are very comfortable. They also run small so I usually wear a size 8 and am happy with that. They are not as big as I thought they would be but they are well made and I love the color!I bought these for my husband and he loves them!  They are very comfortable and the length is perfect. The only thing I don't like is the color. I will order a different color if I can find one that fits better. They are also very comfortable and very soft. I would definitely buy these again. Nice, lightweight shoe, very comfortable, and I ordered size up. I wore them for about 2 days and wore them a lot. I returned them and ordered a size down and still have a small shoe on. I had to return them and get a size up. I still have a small and a large. The quality is nice and the colors are good. I am 5'9"" and weigh 125 lbs. I wear size 8 shoes. The shoe is really nice.",,
,Clothes,4.0,OR,"I really want to give this watch 5 stars, this watch is excellent, high quality, accurate, and great looking, but it loses a star for the weight. Don't get me wrong though i understand all types of these watches are going to be heavy when compared to my g shocks. Wearing the watch daily is not very comfortable, it is a bit heavy and can get sweaty during the summer which is normal, but after weaing my casio g shock which cost $150. I really appreciated the lightweight and comfort of the affordable g shock watch. The seiko is indeed a classy watch but the downside is that is it heavier than my g shock which i end up choosing to wear daily.

This is a great watch for going out and relaxing, but for sports, work, daily tasks, the g shock is my goto watch since its lighter weight and more comfortable with its resin band.

It is hard to make a steel watch very comfortable compared to a resin watch. Otherwise everything else is perfection..Seiko is one of my favorite brand of watches, I would say my top favorite, then Casio, but realistically my daily wear is a casio g shock. If you type of watch is the classy look, then seiko is the best. It's kinetic technology is my favorite, i love how it adjust back to the correct time after i wake it up by a few shakes. It is amazing how accurate this watch is, I set the time and date once, and have had this watch for 4 years and not once did i ever need to readjust the time or date, it has been accurate this whole time.  this watch is excellence, but i deduct one star because I feel its a bit heavy as it should be but just not my cup of tea for a daily wear since I have a lightweight casio g shock as my option.",,
,Clothes,3.0,CG,Edited 12/23/2015: I'm downgrading the material. The quality is just ok. The only reason I gave it 5 stars is because the material is a bit thin and the shoulders are a bit loose. The only reason I gave it 5 stars is because the size was too small for my liking. The only reason I gave it 5 stars is because it's very comfortable and it fits perfectly. I'm very happy with this purchase. I highly recommend it to anyone. I have a hard time finding quality shirts for me that don't fit the bill. I've only worn this shirt a few times and it's been great. It's definitely a good quality shirt. I can't wait to get it in a few more colors and to wear it to work. It's cute.I like the color and style. I wish they had the bag logo in the picture. These bags are very well made and they are very well made. I would buy them again.I like the quality of these shoes. They look very nice on and are comfortable. They do run small though. I wear a 9.5 and ordered a 9.5. They fit well and look very nice. I would recommend ordering up from what you normally wear.I have been wearing these for years.  They are great for running.  The material is soft and breathable and they are comfortable.  They are very comfortable.  They are very cute.  I love the style and feel like they will last a long time.  They are very comfortable.  I would recommend them to anyone.I love these shoes.,,
,Clothes,4.0,OR,"As stated by the title...this product is NOT FOR TALL PEOPLE!  The zippered opening does not allow for someone much taller than about 5'11"" to get into it.  If you are short, you can get into the costume easily feet first.  If you are tall, you must go in head first, lay down and cross your legs and get someone to help you put your feet into the correct places.  I could BARELY bend my legs enough to fit them into the leg openings, even having wiggled my shoulders up into the head area as much as I could.  Now as long as you're under that height I mentioned, your weight doesn't matter a bit.  It's a very forgiving costume and would be very easy for a plus size person to wear.  I don't know what the limit would be, but we were able to get my ~300lb friend into it with no trouble.

The fan makes an annoying sound...so it's not like you could wear this to work and sit at your computer quietly.  But changes are...you're going to be running around like an idiot at a party in this thing so nobody will care about the fan whirr.

It does get hot inside and you will fog up the thing.  There's no way for this really to be avoided.  Costume feels super cheap when you take it out of the package and you'll need to find somewhere inside the suit to secure the fan.  I'm unable to wear this costume without having someone help me get in and out of it, due to my height, but if you're shorter you should be able to manage ok.

You can run, walk, bicycle, drive, sit, dance, all very easily.  It's very light and if you bump into something, it just deflates that part and fills right back up quickly.  Fun to run around in and scare children.",,
,Clothes,4.0,CG,"This isn't going to be a stretchy shoe, but I will wear it for a few hours.I bought this for my son, and he is very happy with the purchase.  The color is beautiful and the material is very thin.  He is very happy with the purchase.  We have 2 pairs of these shoes and they are very comfortable and well made.These are great. I just wish they came in a different color. The color was very bright and very classy. They are very comfortable, but I'd be happy with them if they were a little more round.These are super cute and comfortable. I have had some bad luck with some of the other reviews which I found were misleading and misleading. I am going to try and find the best fit and fit for me. My daughter wears a size 11 and I have no problems with her. I wear a size 10 and she says that these fit her perfectly. I have a wide foot, so these are a bit small on her. They fit her perfect. She is very tall and I can wear them all day long. The material is very soft and warm. I would recommend them to anyone.I have a pair of these shoes.  They are very comfortable and look great.  They are a little too large.  I ordered a size larger and they fit perfectly.  I am 5'7 and weigh 150 lbs and ordered a medium.  The large fits well and is great for walking.  The medium is a bit big but that is what I wanted.  The heel is comfortable and the shoe does a great job of keeping my feet",,
,Clothes,2.0,OR,"I can only give this item two stars.  That is because I like the print and the material, and the overall design of the dress.
I am a U.S. size 8/9.  I have recently lost weight, so Ihave trouble sizing online items sometimes. I first ordered a U.K. size 14 in this dress, then a U.K. size 12.  I don't know if they do things much different in the UK but it seems I must be a non-existent size which is in between the two previously mentioned sizes.
The size 12 is extremely tight.  It fits well in the hip and midsection area but is ridiculously tight in the chest area....to the degree that it smashed my breasts into pretty much two flat pancakes that looked really unusual from a side profile.  Boobs are supposed to be round.  I needed help getting in and out of the dress, since there is no zipper, I struggled pulling it over my head.  The size 14 was way too large...the dress fit baggy and awkward everywhere.  There was more than enough room in the chest area (surprisingly) but that meant that the bottom half of the dress was huge around my hips.  It wasn't flattering at all because the dress didn't have any need to cling or stretch to anything, it just hangs there.

I don't care to return these dresses because the shipping rate will probably cost more than the dress itself, so i'll probably sell them.  Long story short, this is a beautifully designed dress but PLEASE be careful if you are a busty woman because it may not flatter you but FLATTEN you.  Also, the fit of this dress may make you consider if this is a dress for a night out, or if it's work-appropriate.
This would work well for a woman with a small chest but ample hips.

For reference, I am 5'3, 140lbs, 36D-29-39.  Hope this helps someone.",,
,Clothes,5.0,CG,"I am 5'5, 130lbs with a 9"" torso and a 34"" waist. I ordered the Large (as I had ordered the XL) and it fit perfectly. The material is nice and soft and it is a good value for the price. I will be ordering another pair soon. I will be wearing the XL in a military uniform and it will be nice to have a nice bra underneath. I highly recommend it!I am a bit of a size 12, but it fit perfect. I'm going to order a size up. This is a great watch. It has a nice case. The leather is soft and the steel is sturdy. I'm 5'10 and it was a bit small for me. I didn't like the clasp at all. It's not the best looking clasp, but I like the way it looks. It was very well made and was well made. It was very cute and I really liked the look of it. The band is small and it was made of thin material so you would be able to wear it with jeans. The band is a little tight on me and I have a small waist so it would be a good length. It is a nice watch. The band is a little big on me so if you are a guy, you will have to order it. It looks great and is very comfortable. It is very lightweight and it has a nice bracelet and clasp. I got it for my granddaughter so she loves it. It is very nice and the material is nice.",,
,Clothes,5.0,OR,"Planning to travel to Japan meant a 14-hour flight  in coach!  That made it imperative that both my husband and I purchase and wear compression socks.  After I researched various brands and styles, Sockwell Mens Elevation Compression Socks, Black, Large/X-Large were better suited to my husbands picky preferences than other options.  Stockwell uses a higher percentage of natural fibers than many other brands of socks.  As a result, they wicked moisture better and did not make his feet to sweat more profusely.  They were firmer (20  30 mm Hg) than the majority of compression socks (10  20 mmHG).  The socks graduated compression and well-fitted feet made Sockwell Mens Elevation Compression Socks, Black, Large/X-Large the socks for him.

Sizing is always a challenge when it comes to purchasing any clothing online.  My husband wears an 11 to 11  Medium in shoes.  The Large/X-Large size fits him well and is comfortable.  At its maximum point, his calf is about 16 in circumference.  The socks extend to the crease in the back of his knees  about 17"" from the floor; this circumference of area also measures about 16.  His foot is 11 long and the circumference around the arch is about 9 .

Sockwell Mens Elevation Compression Socks, Black, Large/X-Large are constructed with care.  Unlike my socks that had a more prominent knot on one side of the toe area, my husbands socks had smooth toe seams.  The top of the sock has a rolled, zigzag-stitched hem that approximately 3/8 wide.  It has not rolled during wearing.

Although these socks can be machine washed and dried, I prefer to hand wash and dry them flat.  I believe this will increase their useful life.  Amazons price for these socks, combined with PRIME shipping and free returns, makes them a much better value than the same item purchased from one of the online travel clothing retailers.",,
,Clothes,3.0,CG,"Updated review three years later. I love the look and fit of this bra. I ordered the size 6. 5 and it fit perfectly. The fit is perfect. The only thing I would change is that the size 6. 5 is a tad bit snug. The bra straps are a little tight on the chest, but the cups are not. I like the way it looks on my son. I bought these for my husband. He loved them and they fit great. I bought this for my son for Christmas. He loved it and it was great!I'm a huge fan of the rose gold that I've bought at the top of this boot. The reason I bought this boot was because it has a lot of cushioning. I've had a few pairs of this boot and the ones that I've had have stayed on my feet well. It was very well made and was just right for my husband. He has a wide foot and this boot is perfect for that. I'm 5'4"", 130lbs and these boots are a little narrow for him. He's tall and they're a little tight on him, but he's not afraid to wear them. The material is thin and durable and the leather is very soft. I bought them for my husband and he's a bit disappointed that they didn't come up a size bigger. I'm 5'2"", 130lbs and I'm a big guy and these boots are perfect. They fit him perfectly and they're comfortable. I'd recommend these boots for any occasion.",,
,Clothes,5.0,OR,"The problem with buying a dress shirt, is that they are cut to fit 95% of the guys out there. So they are boxy. However, deviate from the norm, then you'll end up with a shirt that isn't long enough (if you're tall), maybe doesn't close around the stomach (if you're chubby), or pinches around the shoulders and upper arms (if you're muscular). I have the problem of shirts too tight around my shoulders and upper arms. Also, I can't move my arms forward without restriction, because it's too tight across the back. Sometimes I move up to a 2XL, but then it's way too baggy around my stomach. I have no idea what those muscleheads do who are jacked up on gear, but just being thick and solid, causes me problems enough. Since my thighs are pretty strong, I have problems with pants that I can sit down in too. That's when I discovered spandex woven into the cloth. If you're bulked up from the gym, its the only option you have, unless you want to buy clothes way oversized, and wear a belt. This shirt fits me well. It isn't tight around my arms and shoulders, since the cloth has give, when I move my arms. The waist doesn't billow over my waist either. I have long arms, but it fits well with arm length. The fabric has give, but it's not elastic the way socks are for example. Also you can forget to hang this shirt on a hanger, and still be able to wear it the next day without ironing. (It smooths out, when you have it on.) I like the blue graph paper design. Best of all, I'm not pinched around my chest and back either. Wearing a shirt that doesn't fit well, because I have to buy up a size might not bother me personally. However, a shirt like this is more form fitting, so I look a little neater. I hear neatness counts.",,
,Clothes,5.0,CG,"I bought two of these shirts. The first one is a little snug, but the second one is a little snug. The second one is perfect, the first one was a little tighter than the second one, so I'm hoping it stays that way. I'm still waiting for the first one to arrive. I'm also going to be buying another shirt for my husband. He likes the style, but I'm not sure if it will hold up to the wear and tear of the first one. I'm going to have to buy another one for my husband. I'm glad I found these. I really like the shirt, and I'm happy to get another one in the mail. I got a small. I'm 5'7"" and I ordered a medium. It fit my torso perfectly. My waist is a bit too long. I wear a small and it was too big. I was able to get it down to a medium. I'm normally a size 13 and the medium fit perfectly. I was very pleased with this purchase. I wear these shoes all the time. They are very comfortable and the sole is very comfortable. The color is wonderful and the fit is great. I would recommend these shoes. I ordered this for my daughter. She is a small and she is very cute. The length is perfect and the color is beautiful. She loves it and wears it everyday. Very comfortable. I am a 36D and ordered a medium. It fits perfectly. Very comfortable. I will be buying another pair. I bought these for my daughter and she loves them.",,
,Clothes,5.0,OR,"I am a die hard fan of Gezer!! I purchased a pair of their ""Black Roses"" sandals over a year ago & from the first time I wore them it has been my go to sandal over all! I had this pair on my wish list for awhile, but I had a few polo, guess & Ocean Pacific sandals at the time so I put off buying for a moment....to my total surprise, the Black Roses by Gezer lasted longer than all the sandals I paid much more for...and none of them had a guided foot support or an arch like these do. I live in the southwest & I wear sandals even in the winter, and I walk an insane amount as I am in a personal weight loss program & walking is the kindest to my joints which have issues from my serious athletic days of basketball, performance dance, ballet & cheerleading...so I walk everyday, everywhere  up to 2-3 miles depending on my schedule and Gezer holds up and because of the arch & toes supports they are comfortable the entire time. I also bought another pair of Black Roses because my once chubby foot has shrunk considerably during my weight lose & the leather straps were too big, but still in beautiful condition!! The sole was even barely worn, after a year of almost daily user!!  I passed them onto my niece as she is pregnant & has chubby feet  now (: She put them on & immediately said...""OOOO, these are soo pretty!! AND comfortable!! ) These sandals are well made, durable, aesthetically pleasing and a steal for the price....not even my Bill Blass slip-ons are comparable. The ""red"", is not a red...it is light pink & dark pink with white accents, but I wanted pink, so...works for me. True to size. I wear a 8-9 & got a size Euro 40. LOVE THEM LOVE THEM LOVE THEM!! Will continue to buy. Hope this helps....",,
,Clothes,5.0,CG,"I got this nursing bra and it was the best bra I have ever had. I am 5'6"" and the bra fit perfectly. The bra is very comfortable and it is made well. The material is soft and the cups are comfortable. I would recommend this to anyone.I love these.  They are so comfortable and I can wear them all day with a little bit of extra weight.  I wear them to work all the time and they are a perfect size for me.  I have a hard time finding good nursing bras that fit me correctly.  They are a perfect size for me and I like that they do not fall out when I do not wear them for a long time.  I wear a size 10 and they fit perfectly.  I like the fact that they are a little longer than the ones I have tried on and I do not have to worry about the bra falling out after I have washed them.  They are comfortable, lightweight, and I am very happy with them.  I am planning on wearing them for a few more weeks and I am very happy with them.  I am very satisfied with the purchase.Very nice and very comfortable for all my daily wear.  I was worried that the material would stretch a little, but it is very soft.  I would recommend these if you are looking for a comfortable and flattering skirt.I like the color and the fit.  I love the drawstring.I love the way it looks and the size.  I ordered a medium, so I'm very happy.I love the style of these shoes. I got the black and it is a little big",,
,Clothes,5.0,OR,"I'm discriminating. Willing to pay for better/best quality. However, I planned to use this for a Disney Trip (2 adults, 2 kids) and I wanted a carry on as a back pack (to free my hands for car seats), then a smaller back pack for the park (instead of just a wheeled backpack only which would have been much bigger in the park than I wanted). This was fantastic. No problems on domestic flight with wheeled part (with day pack zipped off). Fit no problem straight in. Squishing straps great. I did NOT have much trouble with the pull arm as some reviewers, slight sticking at times but better than most of my luggage (NOT as good as my Victorinox for a comparison, but still very good). Zippers heavy duty and work well. Day pack holds much more than I expected, more like a true backpack (I had expected a little larger than a fanny pack. This is MUCH larger than that.). Water bottle slots hold CamelBak style bottles fine. Little compartment at top for earphones, charger, inhaler, medicines and front compartment held sunglasses, wipes, sunblock stick, snacks, etc. Main compartment had two rain jackets, two sweaters, magazines, sandwiches, snacks, baseball caps. My wife didn't really have to carry anything in the park. Even with all that, it slid right under the seat no problem, with room for my feet still. Some noted trouble zipping the day pack onto the main pack when full. I didn't bother as it has a nice ""hold a bag"" strap (like the Victorinox) that worked great, so didn't bother zipping on. If both full of hard objects, I could see some trouble, but if relatively flat, should zip on no problem. However, look around!! I found for just under $100 elsewhere. For that it was a steal. For the $175-200 range, I still think it is worth it (now that I have it). Bite the bullet, you are really getting two really good bags for one.",,
,Clothes,4.0,CG,"Heads up my fellow preggo, it's a very comfortable fit.  I have a wide foot and a wide foot bed and I am a 32D, so I'm a bit large but it's a little snug in the heel.  I'm going to use it as a shoe with no arch support.

I did get a size 10 and it fit perfectly.  I will say that I had to use a size 8 to get it on.  I wear a medium in shoes and I got a size 10.  I really like the fit of this shoe.  I'm glad I got a size 10.  It fits perfectly and looks great.  I am very pleased with this purchase and will definitely be purchasing another pair in the future.Very nice shirt. Very nice. Love it!Nice fit, very comfortable, with good support. I wear a size 8.5, so I ordered a 9. I ordered a 9.5 and it fits perfectly. My wife and I both liked it.The material is soft and comfortable.  The color is exactly as I expected.  It's not as dark as the picture would suggest, but it's still nice.  The heel is a little loose on my feet, but it's not a problem.  I like that the shoe has a small zipper that allows you to keep the foot warm.  The material is very soft and comfortable.  The quality is nice.I love this shirt, but I have a lot of issues with my feet, so I'm very sad I ordered a size up. The fit is fine and the material is great, but",,
,Clothes,3.0,OR,"These shoes are so comfortable you will not want to take them off.  Even my sensitive feet with bunions are very happy in them.  True, they are not very elegant, since they look somewhat bulky, but at this point I prefer comfort over style.  The inner sole is soft suede with some cushioning underneath. I don't think the insole is real suede, rather it is microfiber and the upper lining is definitely synthetic fabric.

I bought black size 9.5 M and they are both slightly longer (26.7 cm=10.5 in) and seem wider than most medium widths since the fabric mesh allows more width flexibility above the sole.  They are not suitable for persons with very low or very high insteps as the zipper on top does not provide any width regulation (unless you leave the zipper partially open). The upper opening does not fit snugly on my low instep foot.  However the back sling has some elastic under the buckle, so the length is flexible and can be additionally adjusted by pin holes - I had to use the first pin hole. So, I would label them at least 9.5 W. I lowered the rating for incorrect sizing to fours stars.

The insole has perforations under the ball of the foot, which means the moisture gets under the lining and ... the odor stays longer. I used them in tropical weather (on a cruise, both on the ship and on the land) for less than a month and they already stink, though I do not have any sweating problem.

I also got surprised that my French shellac pedicure got stained, not only on the white strips, but on the clear body of the nails as well. My black microfiber suede tote bag also stained my French manicure, so this is the fault of the fabric stain (and shellac polish vulnerability). Maybe the light colored sandals don't stain though.

I lowered the ratings to three after one month due to these two problems.",,
,Clothes,5.0,CG,"I bought these scrubs for my wife and she loves them.  She also loves the way they look.  She had to get a size down but the fit was perfect.  The only thing I would say is that the size is way too small.  If you are short, you can get a size down.  If you are medium, you can get a size up.  I just wish there was a way to go by the size.  It's very easy to find scrubs in stores and I have no complaints.I love these boots! I have them in a size 8, and they fit great. They are soft and comfortable. I have to get them in a size 8 and they stay on my feet. They also have a nice stretch and arch support. I am 5'7 and the size 8 is perfect. I have a large in the lower back, so I wear a medium. I would recommend these.Love these!These are really nice quality jeans.  They are good quality, but not very soft.  I have a hard time finding jeans that have stretchy, very comfortable, and I find that these jeans tend to fall apart when I wear them all day long.  I'm not sure why, but I am pleased with the quality.  These jeans are very comfortable and are a great value for the money.  I'm still considering getting another pair.  I will definitely be buying more in other colors.These are very cute! They are so cute and easy to wear.  I wear them all the time!I bought these for my daughter and she loves them. I just love the color",,
,Clothes,5.0,OR,"I've been waiting for these boots all my life.  I have had severe lower back problems for a couple of decades.  I can do pretty much everything, including walking, without too much discomfort, but standing for any period more than a couple of minutes is incredibly painful.  Last weekend I spent 6 hours on my feet in these boots while canning and I never got sore at all.  Without sounding hyperbolic, these boots are kind of life-changing for me.  No other ""comfort"" shoe or boot has ever made one bit of difference in how I can function; these boots allow me to do everything I never wanted to do before: shop; socialize on my feet; work, etc.
As for the fit, I sized down as I have with my other FitFlops and there's still a little bit of extra room.  I don't mind this because I live in a place where thick socks make sense.  They fit well with a pair of thick socks, or two pairs of regular weight socks.
As for how they look, when I first put them on I thought they looked a bit like moon boots or Earth Shoes.  I was ambivalent about wearing them for the first couple of days and just kept trying them on in front of the mirror until I got used to them.  Now I LOVE the way they look and have gotten many compliments on how cute and stylish they are.  The look is a bit of a departure for me, as I'm used to wearing a bigger, more masculine boot, like a biker boot or a Doc Marten.  But these are adorable.  I love the extra height they give me.  I love that I can tuck my pants in or wear them over.  I've pretty much worn them every day for the last couple of weeks.  I'm already looking at getting a suede pair.
Buy these boots.  They're everything.",,
,Clothes,5.0,CG,"These are a bucket list of things you want to try out.  These are the only ones I can think of that are worth your money.  The only reason I'm giving these four stars is because they are really good quality shoes.  If you're looking for something that will hold up to a day or two of walking, these are the shoes you want to try.  They're comfortable and look great.  I am returning them.  I will buy another pair.I got this for my son who is about to age out of his first year of school.  He is a big fan of the Casio leather shoes, but he loves the extra length.  The reason I got this is because I don't like the ""gleaming"" effect of the leather.  I wish the sole of the shoe was a bit longer, but overall I like the extra length.  He does not have wide feet, and the fit is good.  I bought a half size up, and the other half of the size was perfect.  He is 5'7"" and 130 lbs, and the length is a bit long for him.  I would recommend ordering up a size, but the higher the length, the better.  He is quite pleased with the quality.I ordered these in a size small and they fit perfect.  I bought them because I wanted a legging and a sandal, so they are perfect.  They are a bit big and thin, so I may need to stretch them a bit, but I love them.  They are comfortable and look good.  I did not purchase a size larger than normal because",,
